User ID,Comment
userID,7 eleven mình tưởng chỉ có trong play together thôi chứ
userID,ở nhật mấy cái tạp chí bình thường kkk
userID,Nhật cũng có 7 eleven nữa nhỉ
userID,1 độ mà mặc đồ mỏng v hả ạ.
userID,bên kia rẻ z
userID,có 2 giá đấy ạ. Giá a nhìn là giá chưa thuế.
userID,bữa nay em qua tới Nhật Bản luôn rồi trời thứ gì chịu nổi
userID,mười nghìn yên nhé bạn
userID,xinh sao hơn thua vạy chèn 😊
userID,giờ mới biết khi Bida đánh theo kiểu bóng rổ sẽ ntn🥺
userID,Bã dễ thương vậy trời🥰
userID,tui cỡ này còn a cỡ nào
userID,"Không thích hơn thua, nhưng thua thì không chịu :)))"
userID,đúng kiểu ạ luôn 😅😅😅
userID,"e xinh e có quyền
e xinh e làm gì cũng đúng🤣🤣"
userID,sao hay hơn thua quá =)))))
userID,thật không thể ngờ cô áy lại làm như vậy
userID,dáng tuyệt đẹp
userID,con gái luôn đáng yêu như vậy 😂😂
userID,Cute 😂
userID,Cách làm như nhau nhưng trình độ khác nhau
userID,ko mất tý sức nào
userID,Xinh có quyền
userID,Xin link nhạc ạ
userID,Đáng iêu nè
userID,"Xời, tuyệt vời !!!!! ❤❤.❤❤❤"
userID,E mãi đỉnh🥰
userID,かわいいかよ笑笑
userID,Thề bài love story là bản tình ca để cầu hôn 🥰
userID,mê cái cách chỉ khóc đợi cho đến đúng câu baby just say yes :))))))
userID,đợi đúng nhạc mới say yes :)))))))))))
userID,Ngày nhiều được được cầu hôn nhất năm hẻ :)))
userID,Marry me Juliet 💐❤️🥳💍
userID,Trung bình một concert của taylor sẽ có vài màn cầu hôn 🥰
userID,có ai vào đc fb khong🥺
userID,Đúng cái lúc “marry me juliet” rồi cũng là lúc “babe just say yes” và được sự hỗ trợ của tất cả mn.chỉ biết ước thôi.xem lại bn lần vẫn thấy hồi hộp cứ tưởng mình ở đó
userID,"có ai để ý chị áo hồng như t k bây, ngta đc cầu hôn mà bả xúc động bả nhiệt tình dữ"
userID,Hay
userID,tính số cặp đôi cầu hôn nhau trong concert của taylor🤓
userID,T khóc bây ơi 😹
userID,trới ơi hum nay tui coi ngta cầu hôn chục lần roàiiii
userID,chắc t xỉu tại chỗ
userID,I cried along with her. Its really happy🥰🥰
userID,2 cặp đc cầu hôn luôn ❤
userID,Đánggg iuuu quáaa
userID,Trời ơi tui khóc theo lun á 😭😭
userID,waaaaaaaa will never get tired watching love story proposals 😭😭😭💝💝💝
userID,never tired of watching love story proposal(2)🩷🩷🩷🩷🩷🫶
userID,bên messi là nv chính còn bên ronaldo là nv phụ
userID,"Liêm khiết collection:
anh Bảy thuyền LIÊM một đời chống lại FIFA
Vegeta một đời chống lại Frieza
Sasuke một đời chống lại Naruto
Zoro một đời chống lại hải quân"
userID,Zoro bị phạt nhá ae
userID,những nhân vật phụ đá với nhau trừ Ronaldo:)
userID,"Messi 2 tháng :2.9m
Ronaldo 1 ngày:6.7m:))"
userID,"thằng xem 😂
thằng edit☠️"
userID,chắc messi k dc như này đâu
userID,Zoro chém ko đứt bóng
userID,bộ tứ anh liêm 😂😂
userID,"12 giờ 2M tim, đẳng cấp thật👏"
userID,Tìm điểm chung của các nhân vật trong video 🃏
userID,7 triệu lượt thích💀
userID,"Bên bộ one piece kh ai Liêm khiết nhỉ :)). Drgz Vegeta, Nar là Sặc chuẩn r. Anh Liêm 👍. Anh tôi Liêm khiết ngời ngời"
userID,10 M view trong 2 days 🗿
userID,thứ mạnh nhất trong này là j ? quả bóng 💀
userID,GOATTTTTTTTTTT🔥🔥🔥🔥
userID,sa tị xem xog r về khóc vs bố fifa😭
userID,bên Messi là thiên rài từ nhỏ còn bên anh 7 là cố gắn tập luyện
userID,người Việt đầu tiên
userID,Mỗi lần xem vd mấy bà kiểu thí nghiệm này toàn vào thẳng trang tik tok tìm luôn part 2 không thể chờ đợi 🙂
userID,"Hỏi ngu tí, gội xong r xả nó trôi hết=))))"
userID,Sáng hôm sau thấy chăn gối đầy lấp la lấp lánh 🤡
userID,Hay
userID,t đã thử với một gói nhỏ và nó ngứa khủng khiếp ạ🥰
userID,Lm sao cho hết kim tuyến mới là chuyện 🤣
userID,gội xong buổi tối thì oke. ban ngày nhìn như gàu 🥺
userID,kim tuyến đã vậy còn kim tuyến nhuyễn khó trôi thì thôi nhé
userID,"kim tuyến vào da đầu nó ngứa lắm :)) mấy bà đừg bỏ vào dầu gội, bỏ vào dầu xả thì chắc là dcc"
userID,😁t cách ngày gội vẫn bết luôn :((
userID,Người có con nhỏ như tôi k thích điều này
userID,gàu lấp lánh
userID,cách đánh ghen sang choảnh bờ linh bờ linh
userID,"bết tóc, cứng tóc, xơ tóc nếu bạn thích 😂"
userID,Để t làm 😅
userID,Some glitter hair spray shall do
userID,el buscador:glitter shampoo resultado parte 2. xd👍
userID,"shampoo com glitter 😍😍😍😍
shampoo com glitter ☠️☠️☠️☠️"
userID,like my comment so I can see part 2 😅
userID,Just get glitter spray 🤦‍♀️
userID,nhện andrew đỉnh nhất
userID,Nhện tom holland đúng hề
userID,that one Andrew Garfield edit🗣️🗣️🔥‼️
userID,"kịch bản có thể không hay, nhưng diễn xuất của Andrew và Emma là 8 nằm ngang. Còn thằng hề Tom Holland thì thôi ..😂"
userID,Tính ra ông Flash này bắt nạt Peter vì muốn cậu mạnh mẽ hơn thôi. Chứ lúc bác mất ông này ra an ủi Peter đầu tiền ấy
userID,chi đeo kính là ai mà xinh thế ae
userID,T tiếc nhện của Andrew quá huhu 😭 nhện chuẩn nhất trong lòng t từ ngoại hình đến tính cách
userID,t cực thích cách diễn tobey và andrew thôi còn ông Tom gì đấy t ko thấm đc
userID,Theo cảm nhận mình thì thấy andrew đỉnh nhất.của tom thì mình thấy được kỹ xảo thôi với ăn tình tiết sang mấy bộ kia thôi chứ không ăn sâu cốt truyện
userID,bro just dropped the hardest edit 🙏🏻
userID,theo tôi thấy nhện Andrew là ng nhện ngầu nhấu trong Trio
userID,PHIM 🗣️🗣️🗣️🗣️
userID,bro mewing 🤫🧏‍♂️
userID,ng nhện ngầu nhất👑
userID,Xin tên phim voi anh em
userID,We need that parker dunk
userID,Đỉnh của chot
userID,ANDREW GARFIELD IS SO FINE BRO
userID,"🗣🗣 ""FEIN FEIN FEIN""🔥🔥"
userID,Hot take: andrew garfield if the most accurate spiderman.
userID,"It is satisfying, but it doesn't feel right."
userID,Kẹo k à k hấp dẫn lắm
userID,cô ơi liệu một mình cô có ăn hết tủ lạnh ko mà cô mua nhiều thế
userID,Tủ lạnh nhà ng ta máy má oi. Người ta thích ăn gì ng ta mua
userID,tôi thấy tiểu đường trong tủ lạnh 😌
userID,"Nhiều đồ nhưng toàn đồ ngọt đối vs mình k hấp dẫn lắm. Thích tủ lạnh hoa quả, rau củ, thịt thà…."
userID,Tao thích nó ngập các loại quả hơn là kẹo🙄🙄
userID,tủ toàn kẹo như bán tạp hoá vậy. ko giống tủ lạnh gia đình
userID,Mấy má ngộ ghê tủ lạnh nhà ngta ngta muốn để gì thù để bộ tut lạnh của mấy má hay gì mà ý kiến lắm
userID,Mấy má ngộ ghee tủ lạnh nhà ngta ngta mua theo khẩu vị sở thích ngta th mấy má có ăn đâu zô nói hoài z
userID,"mik thấy 1 số bn cmt k thik kẹo nhma mik thấy tủ nhà người ta, người ta thik bỏ gì vô thì kệ người ta chứ có phải mua cho mấy bn đâu mà (còn nữa)"
userID,probi mua thungd rẻ hơn ko ta:)
userID,cho lắm chanh rồi ăn ko hết lại hỏng :)
userID,Bách hóa mini 😂😂
userID,Em chỉ xin mỗi cái tủ lạnh như này thôi Vũ 🇯🇵
userID,Toyy chỉ để ý đến dàn stickers trên tủ. Nhất là cái mặt anh Jin đã đập vào mắt t đầu tiên
userID,giống cái trò chơi xếp đồ vào tủ lạnh
userID,Nhìn đã thiệt luôn á😂😂
userID,đấy là tủ lạnh nhà tôi sau mỗi ngày Tết
userID,tủ lạnh mà t mơ ước
userID,"nồng nặc mùi tiền , trend Day and Night có đối thủ 👍"
userID,chỉ có thể là douyin 😅
userID,cuộc chiến thượng lưu
userID,18 người 17 cái xe
userID,18 người sao có 17 chiếc xe kì vậy
userID,có 1 gái còn toàn teai
userID,nín thở chờ 100 ng timm
userID,Natra nè sẽ
userID,tính ra trong đó có mình bà áo hồng là con gái luôn á
userID,Bị ume bà áo hồng 👍
userID,cho đú với 😅
userID,18 người 17 cái se 😂
userID,Woww đỉnh
userID,"team này mạnh , mạnh ai đấy giàu"
userID,18người 17 xe
userID,có 1 gái còn toàn teai
userID,"Khúc đầu 18 ng, khúc sau là 20 ng 17 xe 👍"
userID,Trend xịn thế ai đú cùng khong 😳
userID,"sao tui đếm kiểu gì cũng ra 17, mà ngta lại nói 18 xe nhỉ 😥"
userID,Ảnh trước là 18 ng. Ảnh sau là 20 người / 17 xe ạ
userID,Video núi lửa ohun dưới đáy biển như lốc xoáy kia có thật ko mn 🥶🥶🥶
userID,kh ấy mình ghét nhạc Tết vô đi =))))))
userID,Bữa nào lại đi bar không bạn
userID,Hắc rờ nhàn quá cơ
userID,Xinh vậy biết làm sao
userID,lốc xoáy cuối là núi lửa phun dưới biển lên còn lốc xoáy là lốc xoay ở biên vô tinh đã tạo ra một tác phẩm kinh hoàng và chuyện này rất kiếm khi thấy😅
userID,mẹ thiên nhiên nổi giận à
userID,này áp dụng được khoonhg
userID,thứ t sợ nhất là ng quay=))
userID,Đi một ngày đàng…mất 10.000 tiền cơm
userID,"-Ngọc, 0366… khu phố 2, Cao Xanh, Hạ Long size 36 + 37 màu đen"
userID,"hay , mong ra nhiều vđ hơn"
userID,mong chờ video tiếp theo
userID,bổ ích quá
userID,nhạc nghe ốc ni hết
userID,video thật bổ ích
userID,đã fl chủ kênh
userID,gót chóp
userID,cảm ơn nhiều
userID,Bộ ngoại hình thật với lúc biến hình nó khác nhau lắm hay j mà hai đứa này kh nhận ra v:)?
userID,mê mà k bt coi ở đâu cả😔😔
userID,Tập cuối r à :?? Xem từ hồi nhỏ trên dis nhm h hết chiếu nên nghỉ coi r
userID,cuối phim 2 khứa nv chính có yêu nhau k
userID,Che mặt nạ như ko che
userID,thích phim này mà không còn lồng tiếng nữa
userID,thề mê phim này vãi
userID,Tôi tự hỏi rằng này tập mấy =))))))
userID,Nói chứ hồi đó mê phim này vãi ra :)))
userID,rồi sao nữa
userID,going back to my miraculous era
userID,miraculous identity reveal
userID,"Me da rabia como se destransformaban re lento cuando les quitaban los Miraculous, pero cuando ellos se los quitaban se destransformaban re rápido."
userID,Ladybug is the only girl that has that type of hair and cat noir couldn’t figure that out🤦‍♂️🤦‍♂️
userID,where to watch miraculous for free pls 😭🙏
userID,depois que eu paro de ver miraculous ele fica assim.
userID,Ich glaub Ladybug ist marinette
userID,"una pregunta, Disney+ tienes todos los episodios de Miraculous? osea está completa?"
userID,"imagina pra um fã antigo de Ladybug que parou de assistir descobrindo que o Hawk moth ganhou, o Gabriel morreu e descobriu a identidade da Ladybug"
userID,Ou est ce qu’on peut voir miraculous jusqu’à la saison 5 parce que sur Netflix il y’a que les 3 premier saison
userID,Ai gắn mặt kokonoi vô v
userID,Triện hồi đại gia hajime kokonoi
userID,vô tri quá hok dám dùng =))
userID,nhớ tới Kokonoi=))
userID,ủa vậy coconut là gay hả😀
userID,Mẫu voi tri thiệt chứ 😀
userID,triệu hồi Hajime Kokonoi:)
userID,lạc thật rồi=))
userID, lòng đất tải cả capcut về chỉ để ghép mặt chính mk vào cái này:)
userID,gắn mặt kokonoi vàoo=)))
userID,t nghe ai mang cô cô nớt=))
userID,"aduu
nhạc chuông của t 😻😻"
userID,i'm mờ ba bí gơ 😭
userID, coconut :))
userID,có i'm lemon hông😅
userID, ilove coconut😬
userID,Vô tri thật luôn ý
userID,🌻 vô triiiiii
userID,2.8 vô tri 😆
userID,tính tim mà nhìn số cười😭
userID,bệnh Tourette là sao vậy ạ
userID,🍌𝕒𝕣𝕥:bệnh Tourette có chữa đc ko ạ
userID,chj ấy bị j z😢
userID,cho hỏi cái nếu chị chị ấy đi làm tóc thì sao ạ
userID,"thế bị như này mà s kẻ mi đều dữ ,makup thì hơi bị mượt luôn ấy-))"
userID,Thật sự muốn ôm chị 1 cái❣️
userID,chúc chị hết bệnh cố lên 🥰
userID,tui cũng bị mắc hội chứng này nhưng tui khác ở một chỗ là tui ko kiểm soát dc chân tay của tui
userID,Goodluck to you 😇☺️
userID,Cố lên chị nhé
userID,nhạc tên j vậy ạ
userID,mau khoẻ c nhé 🥰
userID,contexto plis de que es tourette
userID,una pregunta si tiene tourette entonces como se maquillo el delineado y la uñas
userID,What are tics?
userID,Çok sevimli tourette sendromu umarım kendine zarar vermiyordur istemedende olsa.
userID,yo tengo Tourette pero ya se va llendo poco a poco
userID,"Pasti capek banget tuh, tourette gw kadang suka ngerasin otot leher, tangan dan kaki. Kadang jg melototin mata gw keatas meski gk sering kdg jg hilang utk waktu yg lama itu aj udh pegel banget woy🗿"
userID,мне интересно как ей пирсинг делали..
userID,pasti jdi dia capek bgt 🥺semoga cepat sembuh ya🥰
userID,ở clip thứ 2 khi nhìn thấy Casemiro ôm ông ấy thì mấy cầu thủ phía sau mới bắt đầu ôm thoi
userID,nhà báo said Ronaldo ăn giày đồng đội
userID,Di Maria là người hùng bí ẩn của Argentina
userID,Nhà báo said : ronaldo đã dùng mồm để cởi dây giày adidas
userID,Ck Coppa Ck WC mà k có Dimaria t nói thật Agr có cái nịt cúp 😂😂😂😂
userID,Không có Dimaria thì Coppa America 2021 vs WC 2022 Argentina và M10 không thể thành lịch sử .
userID,Wc 2022 k có Dimaria zs fifa thì Arg có cái nịt
userID,Di Maria chân trái huyền thoại
userID,Nhậu đê!!!
userID,Đôi cánh của chúng tôi 🥰
userID,ai còn như maradona thì
userID,kết bán
userID,m5 dễ mến vc
userID,Tuyệt vời quá
userID,hay quá
userID,có vậy cung do
userID,Thật là hay
userID,hay
userID,Thiên thần🥰🥰
userID,sin ofender pero Di Maria es el verdadero heroe en una historia mal contada de Argentina. Por el ganaron la copa del mundo y America.
userID,ê thiếu cái logo nhìn như xe tàu
userID,Để không đẹp hơn 😂
userID,xin vía da mịn😳
userID,Của bạn hết 200tr
userID,này áp dụng được khoonhg
userID,"hay , mong ra nhiều vđ hơn"
userID,Nhược điểm của RR là xe đắt những chữ bằng nhựa. Đi 8 năm thay bộ chứ 3 lần vì rụng keo/giòn nứt chữ 😂
userID,tuyệt vời
userID,vui lên nào
userID,cảm ơn nhiều
userID,helo
userID,đẹp hơn nhể🤑
userID,tốt qua
userID,cj quá v🥰🥰
userID,"hay , mong ra nhiều vđ hơn"
userID,vui lên nào
userID,cảm ơn nhiều
userID,Range Rover❌ Range Rover ✅
userID,so he took range rover to replace it with range rover
userID,Range Rover❌️R A N G E R O V E R ✅️
userID,Mẹ tôi bảo có gì trong tủ lạnh nấu đấy:
userID,Nó có vị gì nhỉ🤔
userID,món ăn này giàu h2o
userID,sanji tóc đen💀👍🐒
userID,Bơ phẹt 👌
userID,"thật là 1 món hoàn mỹ
vị thiên tài này ta phải có cho bằng được"
userID,rất tinh khiết 🗿
userID,khi mùa hè chỗ bạn là 50°C kiểu
userID,nước của east blue mà tôi cứ ngỡ đag làm nước của tonio trong jojo
userID,Đây là nước uống của ng giàu 🐧
